id;lng;lat;hashtags;place_id;tweet;created_at;user_id
265460555094056960;-75.4436666;40.21799922;snugglebuddies;65b4760a2b411e11;😊 #snugglebuddies http://t.co/JeMZcPIh;2012-11-05 15:28:23+01;234903926
265460575264440320;-73.96480219;40.58403371;sandy,nycgov;27485069891a7938;Many residents devasted by sandy are now forced to vote in carnise no cars no gas no vote thanks doucheberg..oops bloomberg #sandy #nycgov;2012-11-05 15:28:27+01;58785959
265460576438865920;-73.93976989;40.75484213;;b6ea2e341ba4356f;in school bored text me 😞;2012-11-05 15:28:28+01;426303268
265460581241335800;-73.92716289;40.81104269;;27485069891a7938;ZERO PLUS MEDIA!!!! @YoungSpanish143 @melphraze WE ARE ZERO PLUS MEDIA! -0+PLUS ME @ Mott Haven (Bronx, NY) http://t.co/zSa7bGJE;2012-11-05 15:28:29+01;19153904
265460581241348100;-79.02243293;43.13299453;GuyFawkes;94965b2c45386f87;Happy #GuyFawkes day!;2012-11-05 15:28:29+01;54551716
265460585616007170;-73.79123437;41.06829995;TweetADrunkPic;f9d416610723980f;“@mattRagano: #TweetADrunkPic @Nelloofabb http://t.co/31toyI3J” it was popping that night;2012-11-05 15:28:30+01;891732883
265460589319573500;-78.8256937;42.7664144;;94965b2c45386f87;When Hannah gives me her snapple;2012-11-05 15:28:31+01;630045117
265460595325816830;-74.95926114;38.93280553;;65b4760a2b411e11;Lighthouse beach @ Cape May Lighthouse http://t.co/4r94aPD3;2012-11-05 15:28:32+01;14327398
265460594407243780;-73.89730202;40.82194498;;27485069891a7938;👸🔫;2012-11-05 15:28:32+01;457843902
265460602779078660;-74.02021408;40.76409631;newyork;e140ee270249a06e;Good morning Empire state building #newyork  @ Weehawken Waterfront Park and Recreation Center http://t.co/QXa5kmxi;2012-11-05 15:28:34+01;67732099
265460608583999500;-73.99593296;40.72507552;subways,NewYork;086752cb03de1d5d;#subways are an experience today #NewYork :);2012-11-05 15:28:35+01;59894947
265460616528019460;-78.8256937;42.7664144;;94965b2c45386f87;Peach is the best 3;2012-11-05 15:28:37+01;630045117
265460615039037440;-73.8372389;40.7167892;;b6ea2e341ba4356f;Queens;2012-11-05 15:28:37+01;166705876
265460619745058800;-73.94959331;40.77333133;;086752cb03de1d5d; Love and country...? The only thing you love @mittromney is the 1%. Because you will say anything! To be President @CNNnewsroom;2012-11-05 15:28:38+01;25869306
265460625533190140;-73.82079469;40.73717074;;b6ea2e341ba4356f;@natalia_barrios good luck! ☺;2012-11-05 15:28:39+01;43439285
265460622211305470;-74.16042848;40.60975408;;3e4dc51c1dc24df2;@spizzyspike I figured I would invest my boredom and constant need for change in beneficial things. 👍 Thanks spike;2012-11-05 15:28:39+01;448615668
265460625705156600;-74.03651279;40.73894374;;e9143a85705b4d40;POWER Back on! Adams Street between 1st  2nd!!! @HiddenHoboken @HobokenGirlBlog http://t.co/Gils7Am6;2012-11-05 15:28:40+01;405548397
265460638862700540;-74.51944;40.44941;;65b4760a2b411e11;Sick .... Again! What the hell?;2012-11-05 15:28:42+01;25980899
265460644193636350;-79.03600918;43.13820105;patheticpeople,gross,notevenskinny;94965b2c45386f87;If only girls are liking your desperate photo in trying to be sexy then it obviously isn t working #patheticpeople #gross #notevenskinny;2012-11-05 15:28:44+01;324716281
265460659595128830;-77.44490727;43.01022217;;94965b2c45386f87;@tayraeeeeee_ yes plz;2012-11-05 15:28:47+01;259132705
265460654293528580;-73.8372389;40.7167892;;b6ea2e341ba4356f;Queens men;2012-11-05 15:28:47+01;166705876
265460666876444670;-77.65869856;43.21517886;;94965b2c45386f87;@angeepan remember last yr we watched the hotties on the vs runway, stuffed our faces with chips and mms? Who I am doing that with this yr?;2012-11-05 15:28:49+01;88993161
265460680109469700;-74.18886393;40.80209924;;dc4ad595a56393ac;I expect you to be all over me bc I wanna be all over you! 😌;2012-11-05 15:28:52+01;39377605
265460683011915780;-74.06529497;40.77183574;;c5e2e95296cb121d;الحمد لله. اليوم الله سهّل، الساعة ٩:٢٨ و قاعد أعلي بانزي. بس حدك ٤٠$;2012-11-05 15:28:53+01;53684752
265460691224363000;-78.8106407;42.7981586;;94965b2c45386f87;I m gonna give you the best blow j evvvverrr @Matt_Feifel;2012-11-05 15:28:55+01;739876632
265460691555713020;-74.35317993;40.92953781;;b23728fee03ba5b6;Nj connect group be on the look out for volunteering opportunities this week.;2012-11-05 15:28:55+01;29426737
265460695406112770;-73.98140797;40.77456593;;086752cb03de1d5d;“@EverythingNYC: 60 NYC Voting Sites Have Changed So Check Where To Cast Ballots http://t.co/h0ZxNGoI”;2012-11-05 15:28:56+01;31046857
265460693573189630;-73.8372389;40.7167892;;b6ea2e341ba4356f;Queens bitches;2012-11-05 15:28:56+01;166705876
265460695829733380;-74.27303164;40.42562052;;65b4760a2b411e11;@cristinaa_duran do you want her to scoop you ?;2012-11-05 15:28:56+01;615796814
265460693522849800;-78.75424944;42.80212051;;94965b2c45386f87;@Jbrennnn you said it jbren :0;2012-11-05 15:28:56+01;356922871
265460699621380100;-73.9624327;40.8138912;A61B,A61B8;086752cb03de1d5d;WO2012149489A2 Ultrasound Imaging Methods, Devices, And Systems #A61B #A61B8 http://t.co/2FOzYOPm;2012-11-05 15:28:57+01;163877216
265460703798906880;-73.77552775;40.67858435;;b6ea2e341ba4356f;@DjJayFive lol;2012-11-05 15:28:58+01;82709876
265460707737366530;-73.87392506;40.7179168;;b6ea2e341ba4356f;Getting things done nice and early 👍;2012-11-05 15:28:59+01;515825749
265460721347870720;-73.98745777;40.76246632;;086752cb03de1d5d;J en ai grave marre des bouffonnes;2012-11-05 15:29:02+01;182545186
265460724942385150;-73.97906871;40.75827652;sorryimnotsorry,missyoualready;086752cb03de1d5d;The news kids think my @caitebyrnes shrine is weird. #sorryimnotsorry #missyoualready @ DirecTV http://t.co/sRWLdwE9;2012-11-05 15:29:03+01;27094982
265460729052794880;-73.8398484;40.7928552;;b6ea2e341ba4356f;@LoveMajewski @TeamReneeVH1MW @ilpadrina @reneegraziano 1is fan page 2ismobwifesavinglives for donations to help storm victims3her personal;2012-11-05 15:29:04+01;538339902
265460735021297660;-73.98462133;40.68272927;;27485069891a7938;@RyanWRVO nice! You belong on TV though;2012-11-05 15:29:05+01;37060023
265460733368754180;-79.03663066;43.13984941;;94965b2c45386f87;It s snowing!! 😊❄;2012-11-05 15:29:05+01;96446279
265460748258508800;-74.1747544;40.7392363;notraffic;fa3435044b52ecc7;Haah I see no one else is driving. #notraffic;2012-11-05 15:29:09+01;571097042
265460750267584500;-73.60577347;40.81378884;finally;28f64c48dc40e28e;Back to class #finally;2012-11-05 15:29:09+01;54221387
265460754306723840;-74.00475719;40.71802344;;086752cb03de1d5d;Trains r fuckin insane today;2012-11-05 15:29:10+01;44639482
265460755430768640;-73.95405329;40.71055347;;27485069891a7938;@worshipwarship I m nervous;2012-11-05 15:29:10+01;241177889
265460753421701120;-73.86652765;40.82520698;;27485069891a7938;I always win 😊😊😊😊😊😊😊✋;2012-11-05 15:29:10+01;46509470
265460758563921920;-74.28275649;40.67322847;;785688d0e8db37d9;My biggest motivation to go to the gym right now is probably the fact that I can charge my phone 😒;2012-11-05 15:29:11+01;427878756
265460764230438900;-73.9972565;40.72129419;;086752cb03de1d5d;@duncansinfield I m lucky to call it my second home! But nothing beats the Bay really.;2012-11-05 15:29:12+01;27382414
265460774909136900;-78.1479918;43.01290883;;94965b2c45386f87;@KristinaSchiff HAHA I love him;2012-11-05 15:29:15+01;381279558
265460776372936700;-74.27304355;40.42561478;;65b4760a2b411e11;@cristinaa_duran 7327659644;2012-11-05 15:29:15+01;615796814
265460773885710340;-73.98748466;40.76248573;;086752cb03de1d5d;CIAO.;2012-11-05 15:29:15+01;182545186
265460779447373820;-73.635961;41.02442;;5584484ca7df1138;Quick breakfast (@ Dunkin  Donuts) http://t.co/lRKlPItQ;2012-11-05 15:29:16+01;49483024
265460777694138370;-75.32363965;40.67262439;;65b4760a2b411e11;@cab_93 she s not listening...;2012-11-05 15:29:16+01;714492302
265460780449792000;-73.97731998;40.74712172;;086752cb03de1d5d;Pain has a way of wearing down your defenses...;2012-11-05 15:29:16+01;398093133
265460782349828100;-74.17816977;40.60613606;;3e4dc51c1dc24df2;@krisdionisio_ holy balls;2012-11-05 15:29:17+01;29351310
265460798913138700;-74.1849401;40.80027265;;dc4ad595a56393ac;“@sampalmierixo: @_juansotoo what are u trying to say??” WORD;2012-11-05 15:29:21+01;39377605
265460809256300540;-74.16857;40.74959;;fa3435044b52ecc7;I m so hungry :x;2012-11-05 15:29:23+01;325746254
265460805502398460;-73.9852776;40.76364546;dannon;086752cb03de1d5d;New find and delicious! #dannon http://t.co/ie2NRbNP;2012-11-05 15:29:23+01;348276171
265460814557900800;-74.12614561;40.87965917;;7356b662670b2c31;Ahh yes time to eat now!😁👌😘😍;2012-11-05 15:29:24+01;574730647
265460812288778240;-74.22773906;40.78672616;BOOM;96ddfc4bf2f1a80c;Bout time they brought 1$ dutches to town #BOOM;2012-11-05 15:29:24+01;320411844
265460814289440770;-73.7961468;40.71897272;;b6ea2e341ba4356f;@Brotherman192 I wasn t talk about now ha IK u r. You all confused my friend;2012-11-05 15:29:24+01;168864492
265460818651533300;-74.08244416;40.61269341;;3e4dc51c1dc24df2;When the beat drops in I knew you were trouble .....my life @oliviapuckett;2012-11-05 15:29:25+01;128044508
265460818018189300;-74.2179565;40.70767752;;fa3435044b52ecc7;Shower time :);2012-11-05 15:29:25+01;309541431
265460822929731600;-73.8878968;40.8376112;;27485069891a7938;Ugh pissed off. Waited for the train for 10 mins to say it s going uptown to go back downtown. Mad crappy.;2012-11-05 15:29:26+01;293763679
265460825676972030;-77.688192;43.236194;tcot;94965b2c45386f87;What u gonna do #tcot let stupid people like the fat drug addict needs a bottle of viagara Dominican Republic here comes Rush think for you;2012-11-05 15:29:27+01;149655065
265460835885907970;-73.95364951;40.7187923;L;27485069891a7938;Still no #L. Getting my Dutch roots on biking to work in the cold. See you soon, @havasww!;2012-11-05 15:29:29+01;14079970
265460842315784200;-77.71896891;43.29689027;forgetthem;94965b2c45386f87;“@GirlsCodeBook: No matter how much you try, there will always be a person you are not good enough for.” #forgetthem;2012-11-05 15:29:31+01;377518542
265460845063049200;-78.2111773;43.0085817;notahappymonday,fawkthis;94965b2c45386f87;I literally can t fathom the thought of working a double today. Especially when my day started at total tan. #notahappymonday #fawkthis;2012-11-05 15:29:32+01;832490376
265460852348579840;-73.98921235;40.74169303;;086752cb03de1d5d;Ah, it s good to be back in The City.;2012-11-05 15:29:33+01;19413226
265460853749461000;-74.09070589;40.61490941;;3e4dc51c1dc24df2;@meldel_ love your twit pic and cover pic ❤❤;2012-11-05 15:29:34+01;160196164
265460869104807940;-74.06487592;40.7563264;;b046074b1030a44d;Fuck this - everyone commuting to NYC;2012-11-05 15:29:37+01;32279617
265460870593777660;-73.9484;40.76252;;086752cb03de1d5d;@lotyslove dingle berries! Ugh!;2012-11-05 15:29:38+01;26884128
265460874100232200;-73.54662532;40.65685992;;65340fdf9175b0ab;Life isn t short but the chapters are.;2012-11-05 15:29:39+01;224792140
265460885894606850;-73.94165738;40.80137244;;086752cb03de1d5d;@StevenRosenbaum @steveobsitnik but still won t say whether he would have voted for the Lily Ledbetter Act;2012-11-05 15:29:41+01;2248081
265460886746062850;-73.967239;40.8033447;;086752cb03de1d5d;@chanonarobles Yo llevo media hr esperando el 1 :-(;2012-11-05 15:29:42+01;92260630
265460889031942140;-73.97614887;40.76008668;;086752cb03de1d5d;@RadioPiazzaLive ovviamente!;2012-11-05 15:29:42+01;51191573
265460890680315900;-74.2293436;40.7907407;;96ddfc4bf2f1a80c;2mm iz mi moms bday;2012-11-05 15:29:43+01;381841844
265460891477229570;-74.35254492;40.42982152;;7c09539af94ab80b;I m about to smack every single one of these niggas downstairs, stfu I m trying to sleep.;2012-11-05 15:29:43+01;486994877
265460898754347000;-73.98753394;40.77197906;;086752cb03de1d5d;Goooooood morning, NY! It is a cold, beautiful day with the sun @ AMDA - American Musical  Dramatic Academy http://t.co/yS49Hz92;2012-11-05 15:29:44+01;248119050
265460899958120450;-73.98515224;40.75925299;newyork;086752cb03de1d5d;#newyork @ W New York - Times Square http://t.co/MuyJ1eW4;2012-11-05 15:29:45+01;52792363
265460910318034940;-74.2179565;40.70767752;;fa3435044b52ecc7;I really like this girl :*;2012-11-05 15:29:47+01;309541431
265460910716510200;-74.1226399;40.87613682;;7356b662670b2c31;Noches de Colombia;2012-11-05 15:29:47+01;574730647
265460913291796480;-73.9917564;40.6423979;;27485069891a7938;@PRADATHICK Hey beautiful. Goodmorning , how you been;2012-11-05 15:29:48+01;386337756
265460915837739000;-73.90591811;40.8175361;;27485069891a7938;I HATE MONDAYS.;2012-11-05 15:29:49+01;457843902
265460922200510460;-74.15270764;40.78772954;commuterprobz;a227c629b631eea2;@PaigePiotrowski I would if I could even GET to work! I m like jack dawson out here freezing waiting 40mins for my bus! #commuterprobz;2012-11-05 15:29:50+01;369202328
265460927284011000;-73.12591272;40.91481992;GasCrisisTweets;94965b2c45386f87;Was about to take the girlfriend on a date. No gas. Now? No girlfriend. #GasCrisisTweets;2012-11-05 15:29:51+01;45251788
265460937425829900;-74.76314611;41.03240972;;65b4760a2b411e11;I m at Willowglen Academy (Newton, NJ) http://t.co/Kp1aMz2h;2012-11-05 15:29:54+01;421786176
265460936742158340;-74.76314611;41.03240972;;65b4760a2b411e11;I just ousted Eileen F. as the mayor of Willowglen Academy on @foursquare! http://t.co/noNYm6xU;2012-11-05 15:29:54+01;421786176
265460952571445250;-73.96455288;40.72081904;;086752cb03de1d5d;East river ferry line stretching all @ East River Ferry Terminal North 6th Street/North Williamsburg Landing http://t.co/jLRKc08B;2012-11-05 15:29:57+01;14801617
265460949601886200;-73.97864974;40.74263254;;086752cb03de1d5d;I m at NYU Clinical and Translational Science Institute (NY) http://t.co/jDvvGh9Q;2012-11-05 15:29:57+01;75059568
265460957680119800;-74.1849401;40.80027265;;dc4ad595a56393ac;Lmfaooo!!! 😂😂😂 “@BornRichh: If you have an iPhone on prepaid you need to be voting for Obama.”;2012-11-05 15:29:58+01;39377605
265460954567938050;-74.2361602;40.7144295;;926fea31818e07d2;I really think I got frostbite in my feet I have on two socks and I just took off my Uggs : (;2012-11-05 15:29:58+01;403698757
265460957378129920;-74.21951359;40.57246104;;71177291f1601de3;yehhhhh its ok w/ me !;2012-11-05 15:29:58+01;322266605
265460964189687800;-74.19735641;40.94639522;;5a700e3c73cbf9b9;Real Nigga;2012-11-05 15:30:00+01;545110067
265460966152613900;-74.3087621;40.55956802;;812a6cfdd31b4a5f;could care less;2012-11-05 15:30:01+01;488754765
265460986763431940;-73.97928718;40.76224487;;086752cb03de1d5d;I m at Hilton New York (New York, NY) w/ 3 others http://t.co/JPYb7gve;2012-11-05 15:30:05+01;338901468
265460984561430530;-78.8058758;42.8044569;;94965b2c45386f87;@djdarbo @Daz_Robson  I m real lol, why do u think I m fake?;2012-11-05 15:30:05+01;739876632
265460987904274430;-78.8256937;42.7664144;;94965b2c45386f87;These pictures hannah is showing me is making me laugh so loud....;2012-11-05 15:30:06+01;630045117
265460988382421000;-73.98213013;40.98096373;;a542766baced9d1a;@kajka_simple idk if you have seen any pics but seaside heights is destroyed so is the rest of the jersey shore.;2012-11-05 15:30:06+01;99664093
265460995781177340;-78.86889768;42.98061308;;94965b2c45386f87;@TheHoneyDaniels U ain t never told no lie, u ain t never told no lie!!!!;2012-11-05 15:30:08+01;106544206
265460998260006900;-73.8372389;40.7167892;;b6ea2e341ba4356f;Deff moving back to queens doe.;2012-11-05 15:30:08+01;166705876
265460999811899400;-73.71396174;41.22513864;;e86b380cfefcced5;Lmao wow good summer! “@JrOse1521: Forgot I had this! @DespicableMeee @imlizimamazing @RossTheBoss914 http://t.co/f6kesoZ6”;2012-11-05 15:30:09+01;219485123
265461004408868860;-74.19735849;40.94640391;;5a700e3c73cbf9b9;Thinking bout having a partt;2012-11-05 15:30:10+01;545110067
265461012017315840;-74.00590363;40.93735149;;b45ae2b5def8048f;... (@ Dumont dpw) http://t.co/t9hXdxgY;2012-11-05 15:30:11+01;28864393
265461008821276670;-74.76314611;41.03238805;;65b4760a2b411e11;I m at Newton Campus (Newton, NJ) http://t.co/zQnmozIC;2012-11-05 15:30:11+01;421786176
265461016765276160;-73.7976554;40.76222373;;b6ea2e341ba4356f;@vivalalexxx Bahaha, yeah he gets a little weird but his stuff is good. 👍;2012-11-05 15:30:13+01;524565807
265461024344403970;-73.9394105;41.71675382;kellyandmichael;94965b2c45386f87;Kelly Ripa needs to host SNL ASAP! Dying watching these skits on #kellyandmichael;2012-11-05 15:30:14+01;133556121
265461026458304500;-73.99428225;40.77393876;;086752cb03de1d5d;Haha this was a hilarious morning. How many wrong classes do I have to walk into until I get to the right one?;2012-11-05 15:30:15+01;211055841
265461029536940030;-73.99819851;40.72270549;;58f744abbd245933;Yummy! (@ Balthazar Restaurant w/ 2 others) http://t.co/D1QMVcsb;2012-11-05 15:30:16+01;106581990
265461034255540220;-74.52043;40.43836;;65b4760a2b411e11;@RayleneXXX don t all porn actors have at least one STD? That s not cool;2012-11-05 15:30:17+01;25980899
